step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
754,3770.000,0.095313,0.457525,0.447162,8.578196,41.177258,40.244546,0.623538,0.076923,0.070617,1.000000,0.01412335,1.358562,0.000000,12,0.213856,0.036944,,,105.358829,142.772620,0.737948,0.000000
755,3775.000,0.095356,0.458799,0.445845,8.582002,41.291910,40.126088,0.628570,0.000000,0.008926,1.000000,0.00178512,1.358608,0.000000,12,0.213486,0.032984,,,100.352212,142.810414,0.702695,0.000000
756,3780.000,0.095407,0.460068,0.444525,8.586654,41.406116,40.007230,0.705074,0.076923,0.131019,1.000000,0.02620383,1.358666,0.000000,13,0.244495,0.025472,,,111.932896,142.847966,0.783581,0.000000
757,3785.000,0.095468,0.461332,0.443200,8.592151,41.519871,39.887978,0.652296,0.000000,0.074017,1.000000,0.01480334,1.358733,0.000000,13,0.244165,0.021874,,,103.303827,142.885273,0.722984,0.000000
758,3790.000,0.095539,0.462591,0.441870,8.598494,41.633171,39.768335,0.655807,0.000000,0.006247,1.000000,0.00124932,1.358811,0.000000,13,0.243829,0.018569,,,100.289325,142.922336,0.701705,0.000000
759,3795.000,0.095619,0.463845,0.440537,8.605681,41.746013,39.648306,0.698755,0.000000,0.062302,1.000000,0.01246036,1.358899,0.000000,13,0.243488,0.015560,,,108.050184,142.959151,0.755812,0.000000
760,3800.000,0.095708,0.465093,0.439199,8.613713,41.858390,39.527897,0.690683,0.000000,0.010673,1.000000,0.00213460,1.358998,0.000000,13,0.243141,0.012847,,,101.205209,142.995718,0.707750,0.000000
761,3805.000,0.095807,0.466337,0.437857,8.622589,41.970300,39.407111,0.616382,0.076923,0.128538,0.994475,0.02570755,1.359106,0.500000,12,0.211252,0.016127,,,105.660648,143.032034,0.738720,0.000000
762,3810.000,0.095915,0.467575,0.436511,8.632309,42.081737,39.285954,0.654110,0.076923,0.081427,1.000000,0.01628541,1.359225,0.000000,13,0.242563,0.008309,,,103.988480,143.068100,0.726846,0.000000
763,3815.000,0.096032,0.468808,0.435160,8.642873,42.192697,39.164430,0.667061,0.000000,0.020269,1.000000,0.00405377,1.359354,0.000000,13,0.242293,0.006486,,,106.339902,143.103913,0.743096,0.000000
764,3820.000,0.096159,0.470035,0.433806,8.654280,42.303175,39.042545,0.638551,0.076923,0.065265,1.000000,0.01305303,1.359493,0.000000,12,0.210386,0.012200,,,102.599023,143.139472,0.716777,0.000000
765,3825.000,0.096295,0.471257,0.432448,8.666529,42.413168,38.920303,0.692301,0.076923,0.100893,1.000000,0.02017861,1.359642,0.000000,13,0.241737,0.003729,,,105.239724,143.174775,0.735044,0.000000
766,3830.000,0.096440,0.472474,0.431086,8.679621,42.522671,38.797708,0.678770,0.000000,0.018709,1.000000,0.00374188,1.359800,0.000000,13,0.241450,0.002796,,,103.190784,143.209821,0.720557,0.000000
767,3835.000,0.096595,0.473685,0.429720,8.693554,42.631679,38.674766,0.702693,0.000000,0.034862,1.000000,0.00697243,1.359969,0.000000,13,0.241158,0.002158,,,106.751353,143.244609,0.745238,0.000000
768,3840.000,0.096759,0.474891,0.428350,8.708329,42.740189,38.551482,0.632279,0.076923,0.121462,1.000000,0.02429246,1.360148,0.000000,12,0.209194,0.011655,,,107.398550,143.279138,0.749576,0.000000
769,3845.000,0.096933,0.476091,0.426976,8.723944,42.848196,38.427860,0.638553,0.076923,0.034835,1.000000,0.00696705,1.360336,0.000000,13,0.240558,0.001765,,,107.753349,143.313405,0.751872,0.000000
770,3850.000,0.097116,0.477286,0.425599,8.740399,42.955695,38.303905,0.651360,0.000000,0.020473,1.000000,0.00409453,1.360534,0.000000,13,0.240250,0.002008,,,103.269862,143.347410,0.720417,0.000000
771,3855.000,0.097308,0.478474,0.424218,8.757694,43.062683,38.179623,0.673586,0.000000,0.033792,1.000000,0.00675831,1.360741,0.000000,13,0.239937,0.002543,,,97.940608,143.381151,0.683079,0.000000
772,3860.000,0.097509,0.479657,0.422834,8.775827,43.169156,38.055018,0.648320,0.000000,0.036724,1.000000,0.00734477,1.360958,0.000000,13,0.239618,0.003367,,,104.258099,143.414627,0.726970,0.000000
773,3865.000,0.097720,0.480835,0.421445,8.794797,43.275108,37.930094,0.675297,0.000000,0.040727,1.000000,0.00814530,1.361184,0.000000,13,0.239294,0.004479,,,107.404028,143.447836,0.748732,0.000000
774,3870.000,0.097940,0.482006,0.420054,8.814605,43.380537,37.804858,0.659555,0.000000,0.022526,1.000000,0.00450524,1.361420,0.000000,13,0.238965,0.005878,,,105.309080,143.480778,0.733960,0.000000
775,3875.000,0.098169,0.483172,0.418659,8.835250,43.485437,37.679313,0.632190,0.000000,0.040726,1.000000,0.00814517,1.361665,0.000000,13,0.238631,0.007561,,,100.675372,143.513451,0.701505,0.000000
776,3880.000,0.098408,0.484331,0.417261,8.856730,43.589805,37.553465,0.709639,0.000000,0.109844,1.000000,0.02196876,1.361918,0.000000,13,0.238291,0.009526,,,110.355410,143.545854,0.768782,0.000000
777,3885.000,0.098656,0.485485,0.415859,8.879044,43.693636,37.427320,0.682248,0.000000,0.037843,1.000000,0.00756854,1.362181,0.000000,13,0.237946,0.011770,,,106.346260,143.577985,0.740686,0.000000
778,3890.000,0.098913,0.486633,0.414454,8.902193,43.796927,37.300880,0.719191,0.000000,0.052107,1.000000,0.01042143,1.362453,0.000000,13,0.237596,0.014292,,,104.295870,143.609843,0.726245,0.000000
779,3895.000,0.099180,0.487774,0.413046,8.926174,43.899673,37.174153,0.682191,0.000000,0.050713,1.000000,0.01014260,1.362733,0.000000,13,0.237241,0.017087,,,109.513649,143.641427,0.762410,0.000000
780,3900.000,0.099455,0.488910,0.411635,8.950987,44.001870,37.047142,0.717259,0.000000,0.049621,1.000000,0.00992413,1.363022,0.000000,13,0.236881,0.020154,,,109.975146,143.672736,0.765456,0.000000
781,3905.000,0.099740,0.490039,0.410221,8.976632,44.103515,36.919854,0.693289,0.000000,0.032683,1.000000,0.00653667,1.363320,0.000000,13,0.236515,0.023489,,,102.440854,143.703768,0.712861,0.000000
782,3910.000,0.100035,0.491162,0.408803,9.003106,44.204602,36.792292,0.682995,0.000000,0.014105,1.000000,0.00282099,1.363626,0.000000,13,0.236145,0.027088,,,109.794477,143.734522,0.763870,0.000000
783,3915.000,0.100338,0.492279,0.407383,9.030409,44.305129,36.664461,0.728442,0.000000,0.063091,1.000000,0.01261816,1.363940,0.000000,13,0.235769,0.030950,,,112.630451,143.764998,0.783434,0.000000
784,3920.000,0.100650,0.493390,0.405960,9.058540,44.405092,36.536368,0.671713,0.000000,0.077192,0.994475,0.01543844,1.364263,0.000000,13,0.235401,0.035069,,,107.169423,143.795193,0.745292,0.000000
785,3925.000,0.100972,0.494494,0.404534,9.087498,44.504485,36.408017,0.734431,0.000000,0.086069,0.983425,0.01721385,1.364593,0.000000,13,0.235103,0.039443,,,112.364737,143.825106,0.781260,0.000000
786,3930.000,0.101303,0.495592,0.403105,9.117281,44.603306,36.279413,0.696642,0.000000,0.050762,1.000000,0.01015243,1.364932,0.000000,13,0.234905,0.044067,,,107.044314,143.854737,0.744114,0.000000
787,3935.000,0.101643,0.496684,0.401673,9.147889,44.701550,36.150561,0.733827,0.000000,0.051359,1.000000,0.01027181,1.365278,0.000000,13,0.234702,0.048938,,,111.191965,143.884085,0.772788,0.000000
788,3940.000,0.101992,0.497769,0.400239,9.179320,44.799214,36.021466,0.649362,0.000000,0.114467,1.000000,0.02289348,1.365631,0.000000,13,0.234494,0.054051,,,112.223371,143.913147,0.779799,0.000000
789,3945.000,0.102351,0.498848,0.398801,9.211573,44.896294,35.892133,0.695094,0.000000,0.066456,0.994475,0.01329114,1.365993,0.000000,13,0.234292,0.059403,,,102.604309,143.941923,0.712817,0.000000
790,3950.000,0.102718,0.499920,0.397362,9.244647,44.992786,35.762568,0.673806,0.000000,0.029943,1.000000,0.00598862,1.366361,0.000000,13,0.234170,0.064988,,,104.128600,143.970412,0.723264,0.000000
791,3955.000,0.103095,0.500985,0.395920,9.278540,45.088686,35.632775,0.725195,0.000000,0.071511,1.000000,0.01430221,1.366737,0.000000,13,0.234042,0.070802,,,108.585432,143.998613,0.754073,0.000000
792,3960.000,0.103481,0.502044,0.394475,9.313251,45.183990,35.502760,0.735619,0.000000,0.014850,1.000000,0.00297010,1.367119,0.000000,13,0.233909,0.076841,,,108.084416,144.026524,0.750448,0.000000
793,3965.000,0.103875,0.503097,0.393028,9.348778,45.278694,35.372527,0.731643,0.000000,0.004723,1.000000,0.00094454,1.367509,0.000000,13,0.233770,0.083100,,,105.483441,144.054145,0.732249,0.000000
794,3970.000,0.104279,0.504142,0.391579,9.385121,45.372796,35.242083,0.685606,0.000000,0.062287,1.000000,0.01245738,1.367905,0.000000,13,0.233626,0.089573,,,113.049489,144.081474,0.784622,0.000000
795,3975.000,0.104692,0.505181,0.390127,9.422278,45.466291,35.111431,0.655274,0.000000,0.043599,1.000000,0.00871976,1.368308,0.000000,13,0.233476,0.096257,,,106.456901,144.108510,0.738727,0.000000
796,3980.000,0.105114,0.506213,0.388673,9.460247,45.559175,34.980578,0.746533,0.000000,0.122827,1.000000,0.02456547,1.368717,0.000000,13,0.233320,0.103146,,,110.462347,144.135253,0.766380,0.000000
797,3985.000,0.105545,0.507238,0.387217,9.499027,45.651444,34.849528,0.670920,0.000000,0.100693,1.000000,0.02013852,1.369132,0.000000,13,0.233159,0.110234,,,110.386589,144.161701,0.765714,0.000000
798,3990.000,0.105985,0.508257,0.385759,9.538617,45.743096,34.718287,0.734033,0.000000,0.086578,1.000000,0.01731564,1.369554,0.000000,13,0.232992,0.117517,,,112.840543,144.187852,0.782594,0.000000
799,3995.000,0.106433,0.509268,0.384298,9.579014,45.834127,34.586859,0.711818,0.000000,0.029638,1.000000,0.00592761,1.369981,0.000000,13,0.232820,0.124989,,,106.844195,144.213707,0.740874,0.000000
800,4000.000,0.106891,0.510273,0.382836,9.620218,45.924532,34.455251,0.726898,0.000000,0.021372,1.000000,0.00427442,1.370414,0.000000,13,0.232642,0.132645,,,106.937838,144.239264,0.741392,0.000000
801,4005.000,0.107358,0.511270,0.381372,9.662225,46.014309,34.323466,0.725635,0.000000,0.001693,1.000000,0.00033862,1.370853,0.000000,13,0.232459,0.140479,,,105.467778,144.264522,0.731072,0.000000
802,4010.000,0.107834,0.512261,0.379906,9.705036,46.103453,34.191511,0.679806,0.000000,0.062570,1.000000,0.01251393,1.371297,0.000000,13,0.232270,0.148485,,,106.971624,144.289480,0.741368,0.000000
803,4015.000,0.108318,0.513244,0.378438,9.748648,46.191962,34.059390,0.695891,0.000000,0.023719,1.000000,0.00474376,1.371746,0.000000,13,0.232075,0.156658,,,105.477138,144.314137,0.730886,0.000000
804,4020.000,0.108812,0.514220,0.376968,9.793060,46.279831,33.927109,0.696937,0.000000,0.003295,1.000000,0.00065905,1.372201,0.000000,13,0.231875,0.164993,,,103.418757,144.338493,0.716502,0.000000
805,4025.000,0.109314,0.515190,0.375496,9.838269,46.367058,33.794673,0.730015,0.071429,0.065434,1.000000,0.01308686,1.372660,0.000000,14,0.261660,0.162476,,,113.201062,144.362545,0.784144,0.000000
806,4030.000,0.109825,0.516152,0.374023,9.884274,46.453638,33.662087,0.728893,0.000000,0.001777,1.000000,0.00035542,1.373124,0.000000,14,0.261369,0.169767,,,109.277519,144.386293,0.756841,0.000000
807,4035.000,0.110345,0.517106,0.372548,9.931074,46.539569,33.529357,0.761142,0.000000,0.043019,1.000000,0.00860379,1.373592,0.000000,14,0.261071,0.177203,,,112.231537,144.409737,0.777174,0.000000
808,4040.000,0.110874,0.518054,0.371072,9.978666,46.624847,33.396487,0.717060,0.000000,0.057281,1.000000,0.01145622,1.374065,0.000000,14,0.260766,0.184781,,,112.094329,144.432875,0.776100,0.000000
809,4045.000,0.111412,0.518994,0.369594,10.027048,46.709469,33.263483,0.699508,0.071429,0.044149,1.000000,0.00882981,1.374542,0.000000,13,0.230793,0.208874,,,108.400746,144.455707,0.750408,0.000000
810,4050.000,0.111958,0.519927,0.368115,10.076218,46.793431,33.130351,0.677721,0.000000,0.030589,1.000000,0.00611783,1.375023,0.000000,13,0.230561,0.218050,,,104.353749,144.478231,0.722280,0.000000
811,4055.000,0.112513,0.520853,0.366634,10.126175,46.876730,32.997094,0.711154,0.071429,0.067553,0.986755,0.01351053,1.375507,0.000000,14,0.259876,0.208326,,,106.996408,144.500446,0.740457,0.000000
812,4060.000,0.113077,0.521771,0.365152,10.176917,46.959363,32.863720,0.727711,0.000000,0.023391,0.995585,0.00467825,1.375996,0.500000,14,0.259685,0.216429,,,109.461180,144.522353,0.757400,0.000000
813,4065.000,0.113649,0.522681,0.363669,10.228441,47.041326,32.730232,0.738199,0.000000,0.014846,1.000000,0.00296929,1.376487,0.000000,14,0.259564,0.224653,,,110.164977,144.543949,0.762156,0.000000
814,4070.000,0.114231,0.523585,0.362185,10.280746,47.122617,32.596637,0.673425,0.071429,0.106581,1.000000,0.02131613,1.376982,0.000000,13,0.230284,0.255885,,,108.382599,144.565234,0.749714,0.000000
815,4075.000,0.114820,0.524480,0.360699,10.333829,47.203232,32.462939,0.691578,0.071429,0.047576,1.000000,0.00951529,1.377480,0.000000,14,0.259300,0.241445,,,106.418927,144.586207,0.736024,0.000000
816,4080.000,0.115419,0.525369,0.359213,10.387689,47.283167,32.329144,0.736734,0.000000,0.061886,1.000000,0.01237720,1.377981,0.000000,14,0.259157,0.250004,,,112.022930,144.606868,0.774672,0.000000
817,4085.000,0.116026,0.526249,0.357725,10.442323,47.362420,32.195257,0.752875,0.000000,0.022055,1.000000,0.00441103,1.378484,0.000000,14,0.259006,0.258666,,,110.090782,144.627215,0.761204,0.000000
818,4090.000,0.116641,0.527122,0.356236,10.497729,47.440988,32.061283,0.769809,0.000000,0.022607,1.000000,0.00452139,1.378990,0.000000,14,0.258848,0.267426,,,112.546030,144.647248,0.778072,0.000000
819,4095.000,0.117266,0.527987,0.354747,10.553905,47.518867,31.927228,0.690632,0.000000,0.102297,1.000000,0.02045945,1.379499,0.000000,14,0.258682,0.276279,,,109.948462,144.666966,0.760011,0.000000
820,4100.000,0.117898,0.528845,0.353257,10.610849,47.596054,31.793097,0.750905,0.000000,0.080831,1.000000,0.01616625,1.380009,0.000000,14,0.258510,0.285222,,,111.724187,144.686368,0.772182,0.000000
821,4105.000,0.118540,0.529695,0.351765,10.668558,47.672547,31.658895,0.724210,0.000000,0.034964,1.000000,0.00699284,1.380522,0.000000,14,0.258330,0.294249,,,109.845389,144.705454,0.759096,0.000000
822,4110.000,0.119189,0.530537,0.350274,10.727030,47.748343,31.524627,0.739688,0.000000,0.021516,1.000000,0.00430310,1.381036,0.000000,14,0.258142,0.303356,,,110.197687,144.724222,0.761432,0.000000
823,4115.000,0.119847,0.531372,0.348781,10.786263,47.823437,31.390299,0.750286,0.000000,0.014715,1.000000,0.00294297,1.381551,0.000000,14,0.257948,0.312539,,,107.061636,144.742672,0.739669,0.000000
824,4120.000,0.120514,0.532198,0.347288,10.846255,47.897828,31.255917,0.723820,0.000000,0.034702,1.000000,0.00694034,1.382068,0.000000,14,0.257746,0.321792,,,111.156225,144.760803,0.767861,0.000000
825,4125.000,0.121189,0.533017,0.345794,10.907003,47.971512,31.121485,0.745089,0.000000,0.029116,1.000000,0.00582329,1.382586,0.000000,14,0.257536,0.331111,,,109.616079,144.778615,0.757129,0.000000
826,4130.000,0.121872,0.533828,0.344300,10.968505,48.044487,30.987008,0.782291,0.000000,0.048109,1.000000,0.00962178,1.383106,0.000000,14,0.257320,0.340492,,,112.628730,144.796106,0.777844,0.000000
827,4135.000,0.122564,0.534631,0.342805,11.030758,48.116749,30.852493,0.689132,0.000000,0.118576,1.000000,0.02371523,1.383626,0.000000,14,0.257096,0.349929,,,110.327399,144.813277,0.761860,0.000000
828,4140.000,0.123264,0.535426,0.341310,11.093759,48.188297,30.717944,0.743332,0.000000,0.073445,1.000000,0.01468901,1.384146,0.000000,14,0.256865,0.359419,,,108.481861,144.830126,0.749028,0.000000
829,4145.000,0.123972,0.536213,0.339815,11.157508,48.259126,30.583367,0.789515,0.000000,0.059029,0.995585,0.01180582,1.384667,0.000000,14,0.256657,0.368956,,,114.013040,144.846652,0.787129,0.000000
830,4150.000,0.124689,0.536991,0.338320,11.222000,48.329234,30.448766,0.778395,0.000000,0.013531,1.000000,0.00270619,1.385188,0.000000,14,0.256453,0.378536,,,110.105791,144.862856,0.760069,0.000000
831,4155.000,0.125414,0.537762,0.336824,11.287233,48.398619,30.314148,0.717176,0.000000,0.078135,1.000000,0.01562698,1.385710,0.000000,14,0.256241,0.388154,,,113.937539,144.878736,0.786434,0.000000
832,4160.000,0.126147,0.538525,0.335328,11.353205,48.467277,30.179517,0.771661,0.000000,0.071119,1.000000,0.01422379,1.386231,0.000000,14,0.256023,0.397805,,,113.495477,144.894292,0.783298,0.000000
833,4165.000,0.126888,0.539280,0.333832,11.419914,48.535207,30.044880,0.786078,0.000000,0.018876,1.000000,0.00377512,1.386752,0.000000,14,0.255797,0.407485,,,112.551089,144.909523,0.776699,0.000000
834,4170.000,0.127637,0.540027,0.332336,11.487355,48.602404,29.910240,0.736951,0.000000,0.061989,1.000000,0.01239782,1.387272,0.000000,14,0.255564,0.417190,,,111.923067,144.924429,0.772286,0.000000
835,4175.000,0.128395,0.540765,0.330840,11.555528,48.668867,29.775605,0.752296,0.000000,0.020921,1.000000,0.00418419,1.387792,0.000000,14,0.255324,0.426913,,,109.334644,144.939008,0.754349,0.000000
836,4180.000,0.129160,0.541495,0.329344,11.624429,48.734594,29.640978,0.728111,0.000000,0.031636,1.000000,0.00632717,1.388311,0.000000,14,0.255076,0.436652,,,111.423153,144.953261,0.768683,0.000000
837,4185.000,0.129934,0.542218,0.327848,11.694055,48.799580,29.506365,0.799654,0.000000,0.089945,1.000000,0.01798910,1.388829,0.000000,14,0.254821,0.446401,,,117.357912,144.967187,0.809548,0.000000
838,4190.000,0.130716,0.542931,0.326353,11.764404,48.863825,29.371771,0.719697,0.000000,0.099523,1.000000,0.01990460,1.389345,0.000000,14,0.254560,0.456155,,,111.038227,144.980786,0.765882,0.000000
839,4195.000,0.131505,0.543637,0.324858,11.835473,48.927324,29.237203,0.772669,0.000000,0.069035,0.986755,0.01380702,1.389860,0.000000,14,0.254390,0.465910,,,115.812703,144.994056,0.798741,0.000000
840,4200.000,0.132303,0.544334,0.323363,11.907259,48.990077,29.102665,0.802867,0.000000,0.038102,1.000000,0.00762043,1.390374,0.000000,14,0.254257,0.475662,,,115.789427,145.006997,0.798509,0.000000
841,4205.000,0.133108,0.545023,0.321868,11.979759,49.052079,28.968162,0.802685,0.000000,0.002245,1.000000,0.00044909,1.390886,0.000000,14,0.254116,0.485405,,,111.847236,145.019609,0.771256,0.000000
842,4210.000,0.133922,0.545704,0.320374,12.052971,49.113330,28.833699,0.791669,0.000000,0.013234,1.000000,0.00264675,1.391396,0.000000,14,0.253968,0.495136,,,112.796617,145.031891,0.777737,0.000000
843,4215.000,0.134743,0.546376,0.318881,12.126891,49.173826,28.699283,0.751239,0.000000,0.050603,1.000000,0.01012055,1.391904,0.000000,14,0.253812,0.504849,,,111.439043,145.043843,0.768313,0.000000
844,4220.000,0.135572,0.547040,0.317388,12.201516,49.233565,28.564918,0.802995,0.000000,0.064909,1.000000,0.01298181,1.392409,0.000000,14,0.253649,0.514541,,,114.043266,145.055464,0.786205,0.000000
845,4225.000,0.136409,0.547695,0.315896,12.276845,49.292545,28.430610,0.796249,0.000000,0.007924,1.000000,0.00158490,1.392912,0.000000,14,0.253478,0.524206,,,110.636073,145.066754,0.762656,0.000000
846,4230.000,0.137254,0.548342,0.314404,12.352873,49.350763,28.296364,0.753888,0.000000,0.052750,1.000000,0.01055003,1.393413,0.000000,14,0.253299,0.533840,,,110.268984,145.077713,0.760068,0.000000
847,4235.000,0.138107,0.548980,0.312913,12.429598,49.408218,28.162185,0.750649,0.000000,0.004180,1.000000,0.00083601,1.393910,0.000000,14,0.253113,0.543439,,,114.446564,145.088339,0.788806,0.000000
848,4240.000,0.138967,0.549610,0.311423,12.507016,49.464906,28.028078,0.747357,0.000000,0.004263,1.000000,0.00085255,1.394405,0.000000,14,0.252919,0.552999,,,109.729132,145.098633,0.756238,0.000000
849,4245.000,0.139835,0.550231,0.309934,12.585125,49.520825,27.894050,0.748259,0.000000,0.003058,1.000000,0.00061152,1.394897,0.000000,14,0.252718,0.562514,,,106.058950,145.108594,0.730894,0.000000
850,4250.000,0.140710,0.550844,0.308446,12.663922,49.575974,27.760104,0.774246,0.000000,0.034002,1.000000,0.00680032,1.395385,0.000000,14,0.252509,0.571981,,,116.967171,145.118222,0.806013,0.000000
851,4255.000,0.141593,0.551448,0.306958,12.743402,49.630350,27.626247,0.760147,0.000000,0.017770,1.000000,0.00355398,1.395870,0.000000,14,0.252293,0.581395,,,112.460791,145.127516,0.774910,0.000000
852,4260.000,0.142484,0.552044,0.305472,12.823565,49.683951,27.492484,0.815729,0.066667,0.085533,1.000000,0.01710655,1.396351,0.000000,15,0.279409,0.536245,,,115.629486,145.136477,0.796695,0.000000
853,4265.000,0.143382,0.552631,0.303987,12.904405,49.736775,27.358820,0.721304,0.066667,0.131498,1.000000,0.02629957,1.396828,0.000000,14,0.251837,0.600048,,,117.904844,145.145102,0.812324,0.000000
854,4270.000,0.144288,0.553209,0.302503,12.985920,49.788820,27.225260,0.783000,0.066667,0.096174,1.000000,0.01923477,1.397302,0.000000,15,0.278718,0.553272,,,114.796974,145.153393,0.790867,0.000000
855,4275.000,0.145201,0.553779,0.301020,13.068107,49.840084,27.091809,0.766969,0.000000,0.019950,1.000000,0.00398995,1.397771,0.000000,15,0.278360,0.561739,,,108.870703,145.161349,0.749998,0.000000
856,4280.000,0.146122,0.554340,0.299539,13.150962,49.890564,26.958473,0.825055,0.000000,0.070895,1.000000,0.01417901,1.398236,0.000000,15,0.277995,0.570169,,,119.175150,145.168970,0.820941,0.000000
857,4285.000,0.147050,0.554892,0.298058,13.234483,49.940260,26.825258,0.826185,0.000000,0.003202,1.000000,0.00064037,1.398697,0.000000,15,0.277622,0.578561,,,111.426687,145.176255,0.767527,0.000000
858,4290.000,0.147985,0.555435,0.296580,13.318665,49.989167,26.692168,0.799356,0.000000,0.031969,1.000000,0.00639383,1.399153,0.000000,15,0.277241,0.586909,,,110.692046,145.183204,0.762430,0.000000
859,4295.000,0.148928,0.555970,0.295102,13.403506,50.037286,26.559208,0.802259,0.000000,0.004625,1.000000,0.00092510,1.399605,0.000000,15,0.276852,0.595212,,,111.908861,145.189817,0.770776,0.000000
860,4300.000,0.149878,0.556496,0.293626,13.489002,50.084614,26.426384,0.768658,0.000000,0.041392,0.989247,0.00827848,1.400052,0.000000,15,0.276512,0.603464,,,110.318828,145.196093,0.759792,0.000000
861,4305.000,0.150835,0.557013,0.292152,13.575150,50.131149,26.293701,0.801872,0.000000,0.041906,1.000000,0.00838112,1.400493,0.000000,15,0.276209,0.611664,,,118.551565,145.202033,0.816459,0.000000
862,4310.000,0.151799,0.557521,0.290680,13.661946,50.176889,26.161165,0.757753,0.000000,0.054546,1.000000,0.01090913,1.400930,0.000000,15,0.275897,0.619808,,,110.905765,145.207636,0.763774,0.000000
863,4315.000,0.152771,0.558020,0.289209,13.749388,50.221833,26.028780,0.816300,0.000000,0.072184,1.000000,0.01443679,1.401361,0.000000,15,0.275577,0.627892,,,117.208683,145.212901,0.807151,0.000000
864,4320.000,0.153750,0.558511,0.287739,13.837470,50.265978,25.896552,0.793616,0.000000,0.027309,1.000000,0.00546187,1.401787,0.000000,15,0.275248,0.635913,,,112.838446,145.217829,0.777029,0.000000
865,4325.000,0.154735,0.558992,0.286272,13.926191,50.309323,25.764486,0.760630,0.000000,0.041097,1.000000,0.00821945,1.402207,0.000000,15,0.274912,0.643868,,,112.228338,145.222420,0.772803,0.000000
866,4330.000,0.155728,0.559465,0.284807,14.015547,50.351866,25.632587,0.759942,0.000000,0.001763,1.000000,0.00035257,1.402622,0.000000,15,0.274567,0.651754,,,111.317122,145.226673,0.766506,0.000000
867,4335.000,0.156728,0.559929,0.283343,14.105533,50.393606,25.500860,0.779129,0.000000,0.025092,0.996416,0.00501835,1.403030,0.000000,15,0.274245,0.659567,,,113.919595,145.230587,0.784405,0.000000
868,4340.000,0.157735,0.560384,0.281881,14.196147,50.434541,25.369311,0.776170,0.000000,0.003967,1.000000,0.00079342,1.403433,0.000000,15,0.273945,0.667304,,,113.591880,145.234164,0.782129,0.000000
869,4345.000,0.158749,0.560830,0.280422,14.287385,50.474669,25.237945,0.809448,0.000000,0.041562,1.000000,0.00831231,1.403830,0.000000,15,0.273638,0.674962,,,112.781034,145.237403,0.776529,0.000000
870,4350.000,0.159769,0.561267,0.278964,14.379244,50.513989,25.106767,0.790760,0.000000,0.022634,1.000000,0.00452684,1.404220,0.000000,15,0.273323,0.682537,,,116.377282,145.240303,0.801274,0.000000
871,4355.000,0.160797,0.561694,0.277509,14.471719,50.552499,24.975782,0.749126,0.000000,0.052215,1.000000,0.01044299,1.404604,0.000000,15,0.272999,0.690028,,,112.989855,145.242864,0.777937,0.000000
872,4360.000,0.161831,0.562113,0.276056,14.564807,50.590198,24.844996,0.779674,0.000000,0.039617,1.000000,0.00792340,1.404982,0.000000,15,0.272668,0.697430,,,113.240941,145.245087,0.779654,0.000000
873,4365.000,0.162872,0.562523,0.274605,14.658504,50.627084,24.714413,0.793810,0.000000,0.018249,1.000000,0.00364978,1.405353,0.000000,15,0.272329,0.704740,,,118.002783,145.246972,0.812429,0.000000
874,4370.000,0.163920,0.562924,0.273156,14.752807,50.663155,24.584038,0.848830,0.000000,0.065234,1.000000,0.01304671,1.405718,0.000000,15,0.271982,0.711955,,,119.923874,145.248518,0.825646,0.000000
875,4375.000,0.164975,0.563316,0.271710,14.847712,50.698411,24.453878,0.843824,0.000000,0.005588,1.000000,0.00111763,1.406075,0.000000,15,0.271628,0.719073,,,113.316078,145.249724,0.780147,0.000000
876,4380.000,0.166036,0.563698,0.270266,14.943215,50.732849,24.323936,0.814206,0.000000,0.034679,0.996416,0.00693588,1.406426,0.000000,15,0.271292,0.726090,,,112.825008,145.250592,0.776761,0.000000
877,4385.000,0.167103,0.564072,0.268825,15.039312,50.766469,24.194218,0.850436,0.000000,0.043013,1.000000,0.00860253,1.406770,0.000000,15,0.270981,0.733004,,,117.950149,145.251122,0.812043,0.000000
878,4390.000,0.168178,0.564436,0.267386,15.136001,50.799269,24.064730,0.770463,0.000000,0.093652,1.000000,0.01873048,1.407106,0.000000,15,0.270662,0.739811,,,113.221645,145.251312,0.779488,0.000000
879,4395.000,0.169259,0.564792,0.265950,15.233276,50.831248,23.935476,0.777358,0.000000,0.009287,1.000000,0.00185733,1.407435,0.000000,15,0.270335,0.746509,,,113.511168,145.251163,0.781482,0.000000
880,4400.000,0.170346,0.565138,0.264516,15.331133,50.862405,23.806461,0.773222,0.000000,0.005190,1.000000,0.00103803,1.407757,0.000000,15,0.270001,0.753094,,,110.421187,145.250676,0.760211,0.000000
881,4405.000,0.171440,0.565475,0.263085,15.429570,50.892738,23.677691,0.785140,0.000000,0.015582,1.000000,0.00311647,1.408072,0.000000,15,0.269659,0.759564,,,114.520990,145.249849,0.788441,0.000000
882,4410.000,0.172540,0.565803,0.261657,15.528583,50.922246,23.549171,0.788936,0.000000,0.005411,1.000000,0.00108218,1.408379,0.000000,15,0.269310,0.765916,,,113.413455,145.248684,0.780823,0.000000
