benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,260,260.000,replay,mixed,0.649704,0.025014,14,2.209338,0.000000,0.272533,0.757762,,,0.000000,0.012524,0.012524,11,14,0,78.657641,78.657641,78.657641,78.657641,120.000000,0.000000,154.413149,0.509397,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,260,260.000,replay,mixed,0.649704,0.025014,14,2.209338,0.000000,0.272533,0.757762,,,0.000000,0.012524,0.012524,11,14,0,74.423851,74.423851,74.423851,74.423851,120.000000,0.000000,154.413149,0.481979,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,261,261.000,replay,mixed,0.694659,0.066251,14,2.209183,0.000000,0.272521,0.755405,,,0.000000,0.016192,0.016192,11,14,0,86.367399,86.367399,86.367399,86.367399,120.000000,0.000000,154.553811,0.558818,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,261,261.000,replay,mixed,0.694659,0.066251,14,2.209183,0.000000,0.272521,0.755405,,,0.000000,0.016192,0.016192,11,14,0,81.341549,81.341549,81.341549,81.341549,120.000000,0.000000,154.553811,0.526299,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,261,261.000,replay,mixed,0.694659,0.066251,14,2.209183,0.000000,0.272521,0.755405,,,0.000000,0.016192,0.016192,11,14,0,79.021767,79.021767,79.021767,79.021767,120.000000,0.000000,154.553811,0.511290,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,262,262.000,replay,mixed,0.694585,0.002444,14,2.209014,0.000000,0.272507,0.753077,,,0.000000,0.012624,0.012624,11,14,0,86.413951,86.413951,86.413951,86.413951,120.000000,0.000000,154.694525,0.558610,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,262,262.000,replay,mixed,0.694585,0.002444,14,2.209014,0.000000,0.272507,0.753077,,,0.000000,0.012624,0.012624,11,14,0,79.528675,79.528675,79.528675,79.528675,120.000000,0.000000,154.694525,0.514101,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,262,262.000,replay,mixed,0.694585,0.002444,14,2.209014,0.000000,0.272507,0.753077,,,0.000000,0.012624,0.012624,11,14,0,76.169665,76.169665,76.169665,76.169665,120.000000,0.000000,154.694525,0.492388,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,263,263.000,replay,mixed,0.621217,0.104159,14,2.208832,0.000000,0.272490,0.750780,,,0.000000,0.010279,0.010279,11,14,0,83.674265,83.674265,83.674265,83.674265,120.000000,0.000000,154.835293,0.540408,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,263,263.000,replay,mixed,0.621217,0.104159,14,2.208832,0.000000,0.272490,0.750780,,,0.000000,0.010279,0.010279,11,14,0,85.934224,85.934224,85.934224,85.934224,120.000000,0.000000,154.835293,0.555004,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,263,263.000,replay,mixed,0.621217,0.104159,14,2.208832,0.000000,0.272490,0.750780,,,0.000000,0.010279,0.010279,11,14,0,77.906613,77.906613,77.906613,77.906613,120.000000,0.000000,154.835293,0.503158,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,264,264.000,replay,mixed,0.686850,0.097039,14,2.208635,0.000000,0.272472,0.748512,,,0.000000,0.015199,0.015199,11,14,0,87.915548,87.915548,87.915548,87.915548,120.000000,0.000000,154.976118,0.567284,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,264,264.000,replay,mixed,0.686850,0.097039,14,2.208635,0.000000,0.272472,0.748512,,,0.000000,0.015199,0.015199,11,14,0,80.448779,80.448779,80.448779,80.448779,120.000000,0.000000,154.976118,0.519104,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,264,264.000,replay,mixed,0.686850,0.097039,14,2.208635,0.000000,0.272472,0.748512,,,0.000000,0.015199,0.015199,11,14,0,77.606553,77.606553,77.606553,77.606553,120.000000,0.000000,154.976118,0.500765,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,265,265.000,replay,mixed,0.637016,0.071034,14,2.208423,0.000000,0.272452,0.746273,,,0.000000,0.012805,0.012805,11,14,0,86.914436,86.914436,86.914436,86.914436,120.000000,0.000000,155.117003,0.560315,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,265,265.000,replay,mixed,0.637016,0.071034,14,2.208423,0.000000,0.272452,0.746273,,,0.000000,0.012805,0.012805,11,14,0,77.106082,77.106082,77.106082,77.106082,120.000000,0.000000,155.117003,0.497083,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,265,265.000,replay,mixed,0.637016,0.071034,14,2.208423,0.000000,0.272452,0.746273,,,0.000000,0.012805,0.012805,11,14,0,81.226133,81.226133,81.226133,81.226133,120.000000,0.000000,155.117003,0.523644,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,266,266.000,replay,mixed,0.632605,0.005296,14,2.208198,0.000000,0.272429,0.744064,,,0.000000,0.008776,0.008776,11,14,0,83.935814,83.935814,83.935814,83.935814,120.000000,0.000000,155.257950,0.540622,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,266,266.000,replay,mixed,0.632605,0.005296,14,2.208198,0.000000,0.272429,0.744064,,,0.000000,0.008776,0.008776,11,14,0,75.520734,75.520734,75.520734,75.520734,120.000000,0.000000,155.257950,0.486421,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,266,266.000,replay,mixed,0.632605,0.005296,14,2.208198,0.000000,0.272429,0.744064,,,0.000000,0.008776,0.008776,11,14,0,74.877361,74.877361,74.877361,74.877361,120.000000,0.000000,155.257950,0.482277,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,267,267.000,replay,mixed,0.602558,0.045936,14,2.207958,0.000000,0.272405,0.741883,,,0.000000,0.008856,0.008856,11,14,0,85.253925,85.253925,85.253925,85.253925,120.000000,0.000000,155.398962,0.548613,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,267,267.000,replay,mixed,0.602558,0.045936,14,2.207958,0.000000,0.272405,0.741883,,,0.000000,0.008856,0.008856,11,14,0,76.061529,76.061529,76.061529,76.061529,120.000000,0.000000,155.398962,0.489460,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,267,267.000,replay,mixed,0.602558,0.045936,14,2.207958,0.000000,0.272405,0.741883,,,0.000000,0.008856,0.008856,11,14,0,74.853167,74.853167,74.853167,74.853167,120.000000,0.000000,155.398962,0.481684,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,268,268.000,replay,mixed,0.614594,0.021187,14,2.207704,0.000000,0.272431,0.739731,,,0.000000,0.008716,0.008716,11,14,0,85.610419,85.610419,85.610419,85.610419,120.000000,0.000000,155.540043,0.550408,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,268,268.000,replay,mixed,0.614594,0.021187,14,2.207704,0.000000,0.272431,0.739731,,,0.000000,0.008716,0.008716,11,14,0,80.298224,80.298224,80.298224,80.298224,120.000000,0.000000,155.540043,0.516254,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,268,268.000,replay,mixed,0.614594,0.021187,14,2.207704,0.000000,0.272431,0.739731,,,0.000000,0.008716,0.008716,11,14,0,76.706199,76.706199,76.706199,76.706199,120.000000,0.000000,155.540043,0.493160,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,269,269.000,replay,mixed,0.650618,0.056913,14,2.207436,0.000000,0.272454,0.737606,,,0.000000,0.009148,0.009148,11,14,0,88.110736,88.110736,88.110736,88.110736,120.000000,0.000000,155.681194,0.565969,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,269,269.000,replay,mixed,0.650618,0.056913,14,2.207436,0.000000,0.272454,0.737606,,,0.000000,0.009148,0.009148,11,14,0,78.438022,78.438022,78.438022,78.438022,120.000000,0.000000,155.681194,0.503837,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,269,269.000,replay,mixed,0.650618,0.056913,14,2.207436,0.000000,0.272454,0.737606,,,0.000000,0.009148,0.009148,11,14,0,77.405129,77.405129,77.405129,77.405129,120.000000,0.000000,155.681194,0.497203,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,270,270.000,replay,mixed,0.608936,0.062534,14,2.207154,0.000000,0.272476,0.735510,,,0.000000,0.011692,0.011692,11,14,0,83.201887,83.201887,83.201887,83.201887,120.000000,0.000000,155.822419,0.533953,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,270,270.000,replay,mixed,0.608936,0.062534,14,2.207154,0.000000,0.272476,0.735510,,,0.000000,0.011692,0.011692,11,14,0,80.826726,80.826726,80.826726,80.826726,120.000000,0.000000,155.822419,0.518711,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,270,270.000,replay,mixed,0.608936,0.062534,14,2.207154,0.000000,0.272476,0.735510,,,0.000000,0.011692,0.011692,11,14,0,76.142495,76.142495,76.142495,76.142495,120.000000,0.000000,155.822419,0.488649,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,271,271.000,replay,mixed,0.622081,0.022728,14,2.206857,0.000000,0.272497,0.733441,,,0.000000,0.009017,0.009017,11,14,0,83.370714,83.370714,83.370714,83.370714,120.000000,0.000000,155.963720,0.534552,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,271,271.000,replay,mixed,0.622081,0.022728,14,2.206857,0.000000,0.272497,0.733441,,,0.000000,0.009017,0.009017,11,14,0,81.341090,81.341090,81.341090,81.341090,120.000000,0.000000,155.963720,0.521539,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,271,271.000,replay,mixed,0.622081,0.022728,14,2.206857,0.000000,0.272497,0.733441,,,0.000000,0.009017,0.009017,11,14,0,78.429094,78.429094,78.429094,78.429094,120.000000,0.000000,155.963720,0.502868,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,272,272.000,replay,mixed,0.630728,0.015319,14,2.206546,0.000000,0.272562,0.731399,,,0.000000,0.010620,0.010620,11,14,0,85.832008,85.832008,85.832008,85.832008,120.000000,0.000000,156.105101,0.549835,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,272,272.000,replay,mixed,0.630728,0.015319,14,2.206546,0.000000,0.272562,0.731399,,,0.000000,0.010620,0.010620,11,14,0,73.932439,73.932439,73.932439,73.932439,120.000000,0.000000,156.105101,0.473607,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,272,272.000,replay,mixed,0.630728,0.015319,14,2.206546,0.000000,0.272562,0.731399,,,0.000000,0.010620,0.010620,11,14,0,73.696514,73.696514,73.696514,73.696514,120.000000,0.000000,156.105101,0.472095,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,273,273.000,replay,mixed,0.652451,0.034872,14,2.206220,0.000000,0.272625,0.729384,,,0.000000,0.009508,0.009508,11,14,0,90.745835,90.745835,90.745835,90.745835,120.000000,0.000000,156.246563,0.580786,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,273,273.000,replay,mixed,0.652451,0.034872,14,2.206220,0.000000,0.272625,0.729384,,,0.000000,0.009508,0.009508,11,14,0,85.219846,85.219846,85.219846,85.219846,120.000000,0.000000,156.246563,0.545419,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,273,273.000,replay,mixed,0.652451,0.034872,14,2.206220,0.000000,0.272625,0.729384,,,0.000000,0.009508,0.009508,11,14,0,74.401937,74.401937,74.401937,74.401937,120.000000,0.000000,156.246563,0.476183,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,274,274.000,replay,mixed,0.641437,0.015276,14,2.205879,0.000000,0.272686,0.727396,,,0.000000,0.008887,0.008887,11,14,0,88.026057,88.026057,88.026057,88.026057,120.000000,0.000000,156.388111,0.562869,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,274,274.000,replay,mixed,0.641437,0.015276,14,2.205879,0.000000,0.272686,0.727396,,,0.000000,0.008887,0.008887,11,14,0,82.503953,82.503953,82.503953,82.503953,120.000000,0.000000,156.388111,0.527559,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,274,274.000,replay,mixed,0.641437,0.015276,14,2.205879,0.000000,0.272686,0.727396,,,0.000000,0.008887,0.008887,11,14,0,77.371823,77.371823,77.371823,77.371823,120.000000,0.000000,156.388111,0.494742,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,275,275.000,replay,mixed,0.595205,0.070561,14,2.205525,0.000000,0.272745,0.725434,,,0.000000,0.013926,0.013926,11,14,0,88.989046,88.989046,88.989046,88.989046,120.000000,0.000000,156.529745,0.568512,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,275,275.000,replay,mixed,0.595205,0.070561,14,2.205525,0.000000,0.272745,0.725434,,,0.000000,0.013926,0.013926,11,14,0,80.726568,80.726568,80.726568,80.726568,120.000000,0.000000,156.529745,0.515727,0.000000,45,,,,,,,,,
